_id,content,date,id,language,like_count,reply_count,retweet_count,source,url,user
64301934b223becbf1de0bbd,"@JhaG_views @MeghUpdates Quran chapter 9 verse 5 says ""Wait for the right opportunity to attack &amp; murder multiple god worshippers""
U may not be aware of all this..but i am..i have read their soo called holy books..",2023-04-06T08:28:49.000Z,1643893508527333377,en,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643893508527333377,JoshOmkar
64301934b223becbf1de0bbe,"JBCHEPHARM, is it waking up again?

@KA_charts you covered this when it was near 500 during the lockdown. https://t.co/Ypzb5I7ONO",2023-04-06T08:28:30.000Z,1643893429955616770,en,7,0,0,Twitter Web App,https://twitter.com/OmkarBanne/status/1643893429955616770,OmkarBanne
64301934b223becbf1de0bbf,"@JhaG_views @MeghUpdates Quran Chapter 3 verse 151 say "" We will cast tertor into the hearts of non-Muslms""....
See chTye dont try to teach me...i am aware of what im saying...",2023-04-06T08:27:16.000Z,1643893120252235778,en,1,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643893120252235778,JoshOmkar
64301934b223becbf1de0bc0,@rrking99 G pagilipovali Talk adiripovali,2023-04-06T08:26:06.000Z,1643892828316241921,in,4,0,0,Twitter for Android,https://twitter.com/omkar1518/status/1643892828316241921,omkar1518
64301934b223becbf1de0bc1,"@FkYrCouch @shingeekyjo Grogu shouldn't have returned to din, that too in an independent series. If they always meant to return him, they should have done it in season 4 or 5 of Mando. I don't mind Bo being lead now. I love her but the way she was pushed to #1 spot is lazy writing. I won't defend this.",2023-04-06T08:25:51.000Z,1643892761764978689,en,1,2,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643892761764978689,Omk4real_
64301934b223becbf1de0bc2,NTR30 tho pedtadu 👍😎,2023-04-06T08:24:48.000Z,1643892499092742144,cs,0,0,0,Twitter for Android,https://twitter.com/omkar1518/status/1643892499092742144,omkar1518
64301934b223becbf1de0bc3,@Rnawaz31888 22 ki 32,2023-04-06T08:23:47.000Z,1643892245001834496,und,1,0,0,Twitter for Android,https://twitter.com/Omkar97752762/status/1643892245001834496,Omkar97752762
64301934b223becbf1de0bc4,@BHKspeaks Good he donated some lead to that chTya..👍,2023-04-06T08:22:22.000Z,1643891887512723456,en,2,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643891887512723456,JoshOmkar
64301934b223becbf1de0bc5,@Omkar_RMCF Np bro,2023-04-06T08:19:23.000Z,1643891135830704128,en,4,0,0,Twitter for Android,https://twitter.com/YashRMFC/status/1643891135830704128,YashRMFC
64301934b223becbf1de0bc6,@BombayPenia https://t.co/KqgrXoPFba,2023-04-06T08:19:07.000Z,1643891068205776899,qme,2,0,0,Twitter for Android,https://twitter.com/Omkar_RMCF/status/1643891068205776899,Omkar_RMCF
64301934b223becbf1de0bc7,"@drishtikon_ind @MeghUpdates Agke baaar ""G-had"" ko bhi good word...bolke white wash kardo..",2023-04-06T08:19:01.000Z,1643891042750545921,tl,2,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643891042750545921,JoshOmkar
64301934b223becbf1de0bc8,@omkar_abhilash We have taken a note of it. We will connect with you soon.,2023-04-06T08:18:13.000Z,1643890844355764224,en,0,1,0,OneDirect Suite - P,https://twitter.com/SBICard_Connect/status/1643890844355764224,SBICard_Connect
64301934b223becbf1de0bc9,जय जय श्री राम जय श्री राम भक्त हनुमान की जय हनुमान जन्मोत्सव की हार्दिक हार्दिक शुभकामनाएं मंगल को जन्मे मंगल ही करते मंगलमय भगवान जय हनुमान🙏🙏🙏🚩🚩🚩🚩🚩🚩🚩🚩🚩 https://t.co/vfeB5UjRh2,2023-04-06T08:17:51.000Z,1643890749413658624,hi,0,0,0,Twitter for Android,https://twitter.com/Omkarvis/status/1643890749413658624,Omkarvis
64301934b223becbf1de0bca,@YashRMFC Thank you Yash for this comp. 🛐,2023-04-06T08:17:17.000Z,1643890607071404035,en,6,1,0,Twitter for Android,https://twitter.com/Omkar_RMCF/status/1643890607071404035,Omkar_RMCF
64301934b223becbf1de0bcb,@narendramodi सेवा में माननीय प्रधानमन्त्री महोदय जी आपने सत्ता में आने से पहले वादा किया था गाँव के लोगों को रोजगार देना का लेकिन अभी तक आपने दिए गए आपना वादा पूरा नहीं किया है महोदय जी हमारे जैसे गरीब लोगों को कब तक रोजगार मिलेगा आप हमें जबाब दिजिए गा आपका जबाब का इंतजार करुगा,2023-04-06T08:16:51.000Z,1643890498208423938,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643890498208423938,JrJ1FYAlpHUXuVw
64301934b223becbf1de0bcc,https://t.co/uE3D2ec2jA,2023-04-06T08:16:10.000Z,1643890326472638464,zxx,0,0,0,Twitter for Android,https://twitter.com/Omkarvis/status/1643890326472638464,Omkarvis
64301934b223becbf1de0bcd,@wakashhhh @MadridXtra Radio Jockey?,2023-04-06T08:15:49.000Z,1643890239054954497,en,3,0,0,Twitter for Android,https://twitter.com/Omkar_RMCF/status/1643890239054954497,Omkar_RMCF
64301934b223becbf1de0bce,"Portfolio site domain expired 🥲
Can't even use debit for Int'l purchase",2023-04-06T08:13:26.000Z,1643889640657793029,en,1,0,0,Twitter Web App,https://twitter.com/Omkar_K45/status/1643889640657793029,Omkar_K45
64301934b223becbf1de0bcf,@JhaG_views @MeghUpdates Yah...U need guns to counter guns... Kashmir pundits ere chTya like u...look where they stand now...,2023-04-06T08:13:15.000Z,1643889591894650881,en,2,1,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643889591894650881,JoshOmkar
64301934b223becbf1de0bd0,"Anyone takes her seriously anymore? 

#BJP #Congress #NirmalaSitharaman #RahulGandhi #Adani",2023-04-06T08:13:07.000Z,1643889558906609666,en,1,0,0,Twitter for iPhone,https://twitter.com/OmkarSawantt/status/1643889558906609666,OmkarSawantt
64301934b223becbf1de0bd1,"https://t.co/9scuYEYOBj

गायक जितेंद्र शिंदे यांचं नवीन गाणं",2023-04-06T08:13:03.000Z,1643889542716588032,mr,0,0,0,Twitter for Android,https://twitter.com/opking_oo7/status/1643889542716588032,opking_oo7
64301934b223becbf1de0bd2,@narendramodi सेवा में माननीय प्रधानमन्त्री महोदय जी हमारी सरकार रहते हुए हमें पिएम किसान निधि योजना का लाभ नहीं मिल रहा है लगभग 30 महिने हो चुका है और लगभग 80 सिकायत किया गया है ताकि हमें पिएम किसान निधि योजना का लाभ मिल सकें लेकिन अभी तक हमें कोई लाभ नहीं मिला है आप हमें जबाब दिजिए,2023-04-06T08:12:43.000Z,1643889456624312322,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643889456624312322,JrJ1FYAlpHUXuVw
64301934b223becbf1de0bd3,"@SBICard_Connect Dear SBI Cardholder, despite multiple attempts we were unable to establish contact with you. Please call up helpline no. 39020202 for status of your query/complaint.

This message delivered. Total fake narrative . No communication received before that.",2023-04-06T08:12:39.000Z,1643889441952415749,en,0,1,0,Twitter for iPhone,https://twitter.com/omkar_abhilash/status/1643889441952415749,omkar_abhilash
64301934b223becbf1de0bd4,"@FkYrCouch @shingeekyjo This was 6th episode in a 8 episode season. this season has gone nowhere since ep 2. they can't just do ""random bullshit go"" for 35 minutes and then give 5 minutes of character development.",2023-04-06T08:12:32.000Z,1643889413384970240,en,0,1,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643889413384970240,Omk4real_
64301934b223becbf1de0bd5,"BANKNIFTY broke below VWAP
NIFTY is still holding up! https://t.co/T6UrhPR5EK",2023-04-06T08:12:15.000Z,1643889340295307264,en,1,0,0,Twitter Web App,https://twitter.com/OmkarBanne/status/1643889340295307264,OmkarBanne
64301934b223becbf1de0bd6,"@priyul @ARanganathan72 @NIA_India 27 Tons...(27,000KG)",2023-04-06T08:10:45.000Z,1643888963751428096,ca,0,1,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643888963751428096,JoshOmkar
64301934b223becbf1de0bd7,@NikitaK8784 Hiii,2023-04-06T08:10:12.000Z,1643888825650016256,und,0,0,0,Twitter for Android,https://twitter.com/OmkarSi68124154/status/1643888825650016256,OmkarSi68124154
64301934b223becbf1de0bd8,"@aksh_sang @ARanganathan72 @NIA_India 27,000 KG",2023-04-06T08:09:59.000Z,1643888769781706753,und,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643888769781706753,JoshOmkar
64301934b223becbf1de0bd9,"I posted a random video of my travel through #MumbaiMetro and it received over 140k impressions/views.  Twitter is 🙈🔥 

The video also sparked a debate in the comment section where pro Metro and Anti Metro (#SaveAarey activists) were going against each other! 

#Mumbai #Metro",2023-04-06T08:09:52.000Z,1643888742867017728,en,0,0,0,Twitter for iPhone,https://twitter.com/OmkarSawantt/status/1643888742867017728,OmkarSawantt
64301934b223becbf1de0bda,"@n1m1CAL @LeahKWilliams1 @Not_the_Bee no it didn't. he asked to be out of the credits.",2023-04-06T08:09:15.000Z,1643888585123287042,en,0,1,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643888585123287042,Omk4real_
64301934b223becbf1de0bdb,@ChennaiIPL It’s Mumbai not bombay,2023-04-06T08:09:02.000Z,1643888531633483776,en,0,0,0,Twitter for iPhone,https://twitter.com/OmkarRa77667686/status/1643888531633483776,OmkarRa77667686
64301934b223becbf1de0bdc,@cricketotrader https://t.co/8RDUQephYR,2023-04-06T08:08:05.000Z,1643888291635404800,qme,1,0,0,Twitter Web App,https://twitter.com/OmkarBanne/status/1643888291635404800,OmkarBanne
64301934b223becbf1de0bdd,@JhaG_views @MeghUpdates Han petrol bomb phekne wale tho PEACFUL lagte he..am i right??,2023-04-06T08:07:10.000Z,1643888059522457605,en,3,2,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643888059522457605,JoshOmkar
64301934b223becbf1de0bde,@centralbank_in सर जी आपका बैंक सिर्फ बडे़ बडे़ लोगों के लिए खोला गया है आम आदमी के लिए नहीं खोला गया है आम आदमी को सिर्फ पैसे जमा करने के लिए खोला गया है आप हमें जबाब दिजिए,2023-04-06T08:07:08.000Z,1643888052484423681,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643888052484423681,JrJ1FYAlpHUXuVw
64301934b223becbf1de0bdf,@MeghUpdates Han hindu hena...yahi haalt he...is desh me gaddar ko jitna damman milta he wo desh oremi ko nahi milega..,2023-04-06T08:06:21.000Z,1643887857977769985,hi,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643887857977769985,JoshOmkar
64301934b223becbf1de0be0,"@SheeverGaming @TundraEsports @EpheyDota @tsunami643 Blink322

30 Seconds to Dota",2023-04-06T08:06:13.000Z,1643887823936958464,en,0,0,0,Twitter Web App,https://twitter.com/TheOmkarPatil/status/1643887823936958464,TheOmkarPatil
64301934b223becbf1de0be1,"@Not_the_Bee This was 6th episode in a 8 episode season. this season has gone nowhere since ep 2. they can't just do ""random bullshit go"" for 35 minutes and then give 5 minutes of character development.",2023-04-06T08:05:40.000Z,1643887685646577665,en,0,0,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643887685646577665,Omk4real_
64301934b223becbf1de0be2,@nbramllb @TigerRajaSingh India me hindu 2nd class citizens he...ek bhi hindu party nahi he india me jo hamare liye awaz or kaam kare..,2023-04-06T08:04:22.000Z,1643887355974021120,tl,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1643887355974021120,JoshOmkar
64301934b223becbf1de0be3,"@girish_bhau @somya_gomya @BoB_can_BUILD 🤦🤦🤦
देतो ssss",2023-04-06T08:04:20.000Z,1643887349838020608,hi,1,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643887349838020608,omkarthatte
64301934b223becbf1de0be4,@centralbank_in सर जी आपके किसी भी बैंक में आम आदमी को लोन नही दिया जाता है सिर्फ आपके बैंक द्वारा जिनके पास पैसा है और बडे़ बडे़ नेता या मंत्री या संसद या बिधायक लोगों से पहचाना है उन्ही लोगों को लोन दिया जाता है लेकिन एक आम आदमी को लोन के लिए गुमराह किया जाता है यही हर बैंक में चल रहा है,2023-04-06T08:03:01.000Z,1643887018353491968,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643887018353491968,JrJ1FYAlpHUXuVw
64301934b223becbf1de0be5,"@ICICIBank @ICICIBank_Care 

Hi, WHY is this being checked suddenly?
I have developer options enabled because I AM a developer. I have debug games and install games from other sources. 

No other bank does this, can you guys get rid of this please? Or help me with a workaround. https://t.co/kPShOoKfb4",2023-04-06T08:01:05.000Z,1643886529994178562,en,0,0,0,Twitter Web App,https://twitter.com/TheOmkarPatil/status/1643886529994178562,TheOmkarPatil
64301934b223becbf1de0be6,@stufflistings Simple Dimple...😉 https://t.co/6iJolXEpzo,2023-04-06T08:00:21.000Z,1643886344115208192,it,0,0,0,Twitter for Android,https://twitter.com/Omkar7100/status/1643886344115208192,Omkar7100
64301934b223becbf1de0be7,संसार के सबसे बडे श्री राम भक्त अर्थात श्री हनुमान जयंती की हार्दिक शुभकानाए. जय हनुमान🕉🚩,2023-04-06T07:59:51.000Z,1643886219775066112,hi,7,1,0,Twitter for Android,https://twitter.com/Omkar_Acharya12/status/1643886219775066112,Omkar_Acharya12
64301934b223becbf1de0be8,@brb_memes7 💪💪💪,2023-04-06T07:59:16.000Z,1643886073381281792,qme,0,0,0,Twitter for Android,https://twitter.com/OmkarVins/status/1643886073381281792,OmkarVins
64301934b223becbf1de0be9,श्री हनुमंत निकेतन-प्रयाग https://t.co/HNkOwg1o3z,2023-04-06T07:58:51.000Z,1643885967701319685,mr,3,0,1,Twitter for Android,https://twitter.com/OmkarSankrit/status/1643885967701319685,OmkarSankrit
64301934b223becbf1de0bea,@RRPSpeaks Adhi swatach bagha,2023-04-06T07:58:30.000Z,1643885880007094275,hi,0,0,0,Twitter for Android,https://twitter.com/Omkars15/status/1643885880007094275,Omkars15
64301934b223becbf1de0beb,@centralbank_in सर जी झूठ का साथ कब तक देते रहेगें झूठ कभी छिपता नहीं है आज नहीं तो कल सबके सामने आएगा,2023-04-06T07:58:20.000Z,1643885837355040768,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643885837355040768,JrJ1FYAlpHUXuVw
64301934b223becbf1de0bec,@ChennaiIPL Madras Slipper Kings.,2023-04-06T07:55:56.000Z,1643885233358639105,en,0,0,0,Twitter for Android,https://twitter.com/om211196/status/1643885233358639105,om211196
64301934b223becbf1de0bed,"@I_BobTheBuilder @zoo_bear He can say, sir tan se juda",2023-04-06T07:55:46.000Z,1643885193542135808,es,9,1,0,Twitter for Android,https://twitter.com/1omkarishere/status/1643885193542135808,1omkarishere
64301934b223becbf1de0bee,@Awhadspeaks Are bapre 😆,2023-04-06T07:55:08.000Z,1643885033852391424,en,0,0,0,Twitter for Android,https://twitter.com/Omkars15/status/1643885033852391424,Omkars15
64301934b223becbf1de0bef,@centralbank_in सर जी आप लोग गरीब लोगों को गुमराह कर रहे हैं आपके किसी भी बैंक में आम आदमी के लिए नाही पानी पिने के लिए कोई बेवस्था है नाही आम आदमी के लिए सौचालय की कोई बेवस्था है नाही आपके बैंक में बुजुर्ग लोगों को मदद किया जाता है सिर्फ आपके बैंक के अधिकारियों द्वारा परेशान किया जाता है,2023-04-06T07:54:41.000Z,1643884920870191111,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643884920870191111,JrJ1FYAlpHUXuVw
64301934b223becbf1de0bf0,@girish_bhau @somya_gomya @BoB_can_BUILD अजून 😱🫣,2023-04-06T07:54:36.000Z,1643884898284081152,hi,1,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643884898284081152,omkarthatte
64301934b223becbf1de0bf1,"@heelvsbabyface This was 6th episode in a 8 episode season. this season has gone nowhere since ep 2. they can't just do ""random bullshit go"" for 35 minutes and then give 5 minutes of character development.",2023-04-06T07:54:19.000Z,1643884828260184064,en,0,0,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643884828260184064,Omk4real_
64301934b223becbf1de0bf2,@AnuragxCricket @LoyalSachinFan Goalkeeper woh kya maara hai🤣,2023-04-06T07:54:18.000Z,1643884822572695553,hi,0,0,0,Twitter for Android,https://twitter.com/OmkarMatkarolk/status/1643884822572695553,OmkarMatkarolk
64301934b223becbf1de0bf3,@samirsinh189 @vedangi_rawool @kakar_harsha @anujdhar @CollinRugg01 @shweta_shalini @ProfVemsani @PranavRoach @veekay122002 Indian growth is more promising than never before. Strong leadership and foreign policies make India powerful. Roaring India...,2023-04-06T07:54:09.000Z,1643884783846719488,en,0,0,0,Twitter for Android,https://twitter.com/OmkarRawool81/status/1643884783846719488,OmkarRawool81
64301934b223becbf1de0bf4,"Just implemented Email &amp; Google Auth in our new AI project! 📧🔐 Can't wait to share more! #AiBoat #FullStackDeveloper https://t.co/2HVUxx9B9R",2023-04-06T07:53:34.000Z,1643884637918482432,en,0,0,0,Twitter for iPhone,https://twitter.com/OHatalkar/status/1643884637918482432,OHatalkar
64301934b223becbf1de0bf5,"@Jackofswords999 @heelvsbabyface I mean... the episode, the Cameo, the dialogues, The plot, the ""technicality was bad af.. but : https://t.co/4gC2KSKLnQ",2023-04-06T07:52:04.000Z,1643884259520958465,en,0,0,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643884259520958465,Omk4real_
64301934b223becbf1de0bf6,@girish_bhau @somya_gomya @BoB_can_BUILD पैसे कॅन्सल 🤔😁🫣,2023-04-06T07:50:18.000Z,1643883817751674881,mr,2,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643883817751674881,omkarthatte
64301934b223becbf1de0bf7,@girish_bhau @BoB_can_BUILD देणार नक्की,2023-04-06T07:49:39.000Z,1643883652185755648,mr,1,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643883652185755648,omkarthatte
64301934b223becbf1de0bf8,@centralbank_in सर जी आपके द्वारा यही बात काफी दिनों से कहा जा रहा है लेकिन आपके बैंक मैनेजर बैंक में जाने के बाद कोई मदद नहीं करते हैं आप हमें जबाब दिजिए,2023-04-06T07:49:38.000Z,1643883650067595264,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643883650067595264,JrJ1FYAlpHUXuVw
64301934b223becbf1de0bf9,"@omkar_abhilash Hi Omkar, please rest assured that our team is already working on your complaint wide vide reference number 1316256891140, and shall get the same resolved at the earliest. Request your cooperation in the interim.",2023-04-06T07:47:13.000Z,1643883038995095553,en,0,1,0,OneDirect Suite - P,https://twitter.com/SBICard_Connect/status/1643883038995095553,SBICard_Connect
64301934b223becbf1de0bfa,@LoyalSachinFan For sure,2023-04-06T07:46:58.000Z,1643882977531940869,en,0,0,0,Twitter for Android,https://twitter.com/OmkarMatkarolk/status/1643882977531940869,OmkarMatkarolk
64301934b223becbf1de0bfb,@Omkar_Raii 🙏♥️🙏,2023-04-06T07:46:15.000Z,1643882798783287299,qme,0,0,0,Twitter for Android,https://twitter.com/bhabani1982/status/1643882798783287299,bhabani1982
64301934b223becbf1de0bfc,"@Shehzad_Ind सर ओ वाली डिग्री एकबार दिखाई दो...
हम को पता चलेगा गॅस निकलता या रडार में नाही आयेगा....",2023-04-06T07:45:39.000Z,1643882646085283841,hi,0,0,0,Twitter Web App,https://twitter.com/telang_omkar1/status/1643882646085283841,telang_omkar1
64301934b223becbf1de0bfd,"@RBizzle7 @ThatChrisGore Sceptical on what ? the episode was pure shit .. that too it's the 6th episode in a 8 season series",2023-04-06T07:44:55.000Z,1643882461192155136,en,0,0,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643882461192155136,Omk4real_
64301934b223becbf1de0bfe,"@AlwaysCSKian @msdhoni Also check the use of words...
Didn't waste his any word for picture with Kohli",2023-04-06T07:40:25.000Z,1643881330688786432,en,12,0,1,Twitter for Android,https://twitter.com/IamMSdian__/status/1643881330688786432,IamMSdian__
64301934b223becbf1de0bff,"@SnapmintEmi 
I have ordered from Amazon via snapmint .....I want to cancel the order what should I do......customer service is not available and not getting any response from them",2023-04-06T07:40:05.000Z,1643881247578669056,en,0,1,0,Twitter for Android,https://twitter.com/omkar_jain1102/status/1643881247578669056,omkar_jain1102
64301934b223becbf1de0c00,Jai Hanuman. Happy Hanuman jayanti to all🙏 #HanumanJayanti,2023-04-06T07:39:26.000Z,1643881083019329536,in,1,0,0,Twitter for Android,https://twitter.com/Omkar53957680/status/1643881083019329536,Omkar53957680
64301934b223becbf1de0c01,श्री हनुमान जन्मोत्सव की शोभायात्रा में शामिल होने का शुभ अवसर प्राप्त हुआ https://t.co/j4aNMTeJyk,2023-04-06T07:38:54.000Z,1643880948235399168,hi,1,0,0,Twitter for Android,https://twitter.com/OmkarNa01476214/status/1643880948235399168,OmkarNa01476214
64301934b223becbf1de0c02,https://t.co/qyvSzdkb8R https://t.co/UJmui3UxDY,2023-04-06T07:38:04.000Z,1643880736875769857,zxx,0,4,0,Twitter for Android,https://twitter.com/OmkarTh69819186/status/1643880736875769857,OmkarTh69819186
64301934b223becbf1de0c03,@SBICard_Connect Today is 6th still no info,2023-04-06T07:36:50.000Z,1643880426631733249,en,0,1,0,Twitter for iPhone,https://twitter.com/omkar_abhilash/status/1643880426631733249,omkar_abhilash
64301934b223becbf1de0c04,"सावधान…
बंद कमरें में मच्छर भगाने वाली क्वॉइल का इस्तेमाल न करें। एक क्वॉइल में 100 सिगरेट जितना जहरीला धुआं निकालने के कारण घुटन, बेहोशी, सांस लेने में परेशानी व कैंसर जैसी बीमारी हो सकती हैं। अभी हाल में ही दिल्ली में क्वॉइल के धुएं से एक ही परिवार के 6 लोगों की मौत हो गई है। https://t.co/3rTUdQupPw",2023-04-06T07:32:12.000Z,1643879260049018887,hi,0,0,0,Twitter for Android,https://twitter.com/OMKARRA87778661/status/1643879260049018887,OMKARRA87778661
64301934b223becbf1de0c05,@KshitijBhide89 Yesssss,2023-04-06T07:29:55.000Z,1643878688369553408,und,0,0,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643878688369553408,omkarthatte
64301934b223becbf1de0c06,@ROHITKUMBHOJKAR 🫣🫣😁,2023-04-06T07:29:40.000Z,1643878623957618688,qme,1,0,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643878623957618688,omkarthatte
64301934b223becbf1de0c07,"@based_kashmiri @TX_neurologist @Coppelisd @CoppellPolice @AmerAcadPeds Education ke liye aaya hai woh school mai, ladne ke liye nahi.",2023-04-06T07:28:00.000Z,1643878203524792320,hi,0,0,0,Twitter for Android,https://twitter.com/OmkarN96/status/1643878203524792320,OmkarN96
64301934b223becbf1de0c08,😆,2023-04-06T07:27:49.000Z,1643878158796754946,art,0,0,0,Twitter for Android,https://twitter.com/kleptoclonic/status/1643878158796754946,kleptoclonic
64301934b223becbf1de0c09,"Can't lie about it, I'm super excited about Lamps coming back. I think he can work under zero pressure this time as an interim manager. Get the players together and instill some grit and leadership. #CFC",2023-04-06T07:27:35.000Z,1643878101485772800,en,1,0,0,Twitter for Android,https://twitter.com/BlueParade21/status/1643878101485772800,BlueParade21
64301934b223becbf1de0c0a,"@PlatyOPus @JoshuaScott02 Are you dumb ? this was 6th episode in a 8 episode season. this season has gone nowhere since ep 2. they can't just do ""random bullshit go"" for 35 minutes and then give 5 minutes of character development.",2023-04-06T07:27:01.000Z,1643877959173025792,en,6,1,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643877959173025792,Omk4real_
64301934b223becbf1de0c0b,"@girish_bhau @BoB_can_BUILD वाह वाह
जबरदस्त 🙌🙌",2023-04-06T07:26:41.000Z,1643877872648724483,hi,1,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643877872648724483,omkarthatte
64301934b223becbf1de0c0c,"इंडिया मे पुलिस को सेलरी नहीं मिलती है क्या ? जो inquiry ya passport inquiry के नाम, वाहन चेकिंग के नाम सभी लोगों को परेशान करते हैं और पैसा भी लूटते है @UPGovt @Uppolice @myogiadityanath",2023-04-06T07:25:56.000Z,1643877684332888064,hi,3,1,0,Twitter for Android,https://twitter.com/OMKARRA87778661/status/1643877684332888064,OMKARRA87778661
64301934b223becbf1de0c0d,"@AnupamaNair @TX_neurologist @Coppelisd @CoppellPolice @AmerAcadPeds Probably the white kid would have been able to press murder charges on the Indian kid, and that would have been allowed.",2023-04-06T07:25:39.000Z,1643877612497027074,en,0,0,0,Twitter for Android,https://twitter.com/OmkarN96/status/1643877612497027074,OmkarN96
64301934b223becbf1de0c0e,"@Tymathee @JoshuaScott02 @djarinsaber No it wasn't, LoL. This was the worst episode. I feel bad for waiting 1 week to watch this horse shit.",2023-04-06T07:25:21.000Z,1643877536890499073,en,2,1,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643877536890499073,Omk4real_
64301934b223becbf1de0c0f,@Raj_xRaj_ @PVRSupport Too late for me to switch without loss,2023-04-06T07:24:50.000Z,1643877407169069056,en,0,1,0,Twitter for Android,https://twitter.com/om2kool/status/1643877407169069056,om2kool
64301934b223becbf1de0c10,@KickJessie Jessie plss sub to me https://t.co/o0eudkthXa,2023-04-06T07:24:44.000Z,1643877383441719296,en,5,0,0,Twitter for Android,https://twitter.com/itsmeomj/status/1643877383441719296,itsmeomj
64301934b223becbf1de0c11,https://t.co/yjujvSocVk,2023-04-06T07:24:40.000Z,1643877366983454721,zxx,0,0,0,Twitter for Android,https://twitter.com/PandiOmkar/status/1643877366983454721,PandiOmkar
64301934b223becbf1de0c12,https://t.co/qyvSzdkIYp https://t.co/PYAccqaKIL,2023-04-06T07:24:23.000Z,1643877294568800256,zxx,0,3,0,Twitter for Android,https://twitter.com/OmkarTh69819186/status/1643877294568800256,OmkarTh69819186
64301934b223becbf1de0c13,@NeilDoesntKnow @djarinsaber Me when I lie.,2023-04-06T07:24:08.000Z,1643877231834591232,en,1,0,0,Twitter for Android,https://twitter.com/Omk4real_/status/1643877231834591232,Omk4real_
64301934b223becbf1de0c14,"""May the blessings of Lord Hanuman bring strength, courage, and wisdom into your life. Happy #HanumanJayanti to all who celebrate! 🙏#Devotion"" https://t.co/Yz6XIx1OYA",2023-04-06T07:23:57.000Z,1643877185906946048,en,1,0,0,Twitter for Android,https://twitter.com/Omkar_mulge/status/1643877185906946048,Omkar_mulge
64301934b223becbf1de0c15,"@GahulRandhi420 @TX_neurologist @Coppelisd @CoppellPolice @AmerAcadPeds What the F is wrong with you ? Why does it matter if the victim isn't strong or willing enough to fight back ? He's there to learn, not brawl. Maybe meatheads like you went to school just to show off your guts to fight or whatever, but normal people go there to get an education.",2023-04-06T07:23:06.000Z,1643876972412690434,en,0,0,0,Twitter for Android,https://twitter.com/OmkarN96/status/1643876972412690434,OmkarN96
64301934b223becbf1de0c16,"I was started a new blog. 
It is about #Latest #jobnotifications
Please #follow the given #LINK 
👇
https://t.co/6exaHB7vQV https://t.co/0nwr4iiOrj",2023-04-06T07:22:20.000Z,1643876777142681600,en,1,0,0,Twitter for Android,https://twitter.com/SakhavarapuO/status/1643876777142681600,SakhavarapuO
64301934b223becbf1de0c17,"All stocks will move, except the ones I buy!

Use me as a contra indicator to make crores of profit every day. https://t.co/yeWezXj0t4",2023-04-06T07:22:18.000Z,1643876770842836992,en,31,11,2,Twitter Web App,https://twitter.com/OmkarBanne/status/1643876770842836992,OmkarBanne
64301934b223becbf1de0c18,@kblineage @EliseStefanik Either of those are going to be nominated,2023-04-06T07:18:46.000Z,1643875879871733761,en,0,0,0,Twitter for Android,https://twitter.com/OmkarParanjpe1/status/1643875879871733761,OmkarParanjpe1
